;38;JN62KH, JN62LH, JN62KG, JN62LG, JN62KF, JN62LF, JN62KE, JN62LE
;39;JN62MH, JN62NH, JN62MG, JN62NG, JN62MF, JN62NF, JN62ME, JN62NE
;40;JN62OH, JN62PH, JN62OG, JN62PG, JN62OF, JN62PF, JN62OE, JN62PE
;41;JN62QH, JN62RH, JN62QG, JN62RG, JN62QF, JN62RF, JN62QE, JN62RE
;42;JN62SH, JN62TH, JN62SG, JN62TG, JN62SF, JN62TF, JN62SE, JN62TE
;43;JN62UH, JN62VH, JN62UG, JN62VG, JN62UF, JN62VF, JN62UE, JN62VE
;44;JN62WH, JN62XH, JN62WG, JN62XG, JN62WF, JN62XF, JN62WE, JN62XE
;45;JN72AH, JN72BH, JN72AG, JN72BG, JN72AF, JN72BF, JN72AE, JN72BE
;46;JN72CH, JN72DH, JN72CG, JN72DG, JN72CF, JN72DF, JN72CE, JN72DE
;47;JN72EH, JN72FH, JN72EG, JN72FG, JN72EF, JN72FF, JN72EE, JN72FE
;48;JN72GH, JN72HH, JN72GG, JN72HG, JN72GF, JN72HF, JN72GE, JN72HE
;49;JN72IH, JN72JH, JN72IG, JN72JG, JN72IF, JN72JF, JN72IE, JN72JE
;55;JN72UH, JN72VH, JN72UG, JN72VG, JN72UF, JN72VF, JN72UE, JN72VE
DM;31;JN52UD, JN52VD, JN52UC, JN52VC, JN52UB, JN52VB, JN52UA, JN52VA
;32;JN52WD, JN52XD, JN52WC, JN52XC, JN52WB, JN52XB, JN52WA, JN52XA
;33;JN62AD, JN62BD, JN62AC, JN62BC, JN62AB, JN62BB, JN62AA, JN62BA
;34;JN62CD, JN62DD, JN62CC, JN62DC, JN62CB, JN62DB, JN62CA, JN62DA
;35;JN62ED, JN62FD, JN62EC, JN62FC, JN62EB, JN62FB, JN62EA, JN62FA
;36;JN62GD, JN62HD, JN62GC, JN62HC, JN62GB, JN62HB, JN62GA, JN62HA
;37;JN62ID, JN62JD, JN62IC, JN62JC, JN62IB, JN62JB, JN62IA, JN62JA
;38;JN62KD, JN62LD, JN62KC, JN62LC, JN62KB, JN62LB, JN62KA, JN62LA
;39;JN62MD, JN62ND, JN62MC, JN62NC, JN62MB, JN62NB, JN62MA, JN62NA
;40;JN62OD, JN62PD, JN62OC, JN62PC, JN62OB, JN62PB, JN62OA, JN62PA
;41;JN62QD, JN62RD, JN62QC, JN62RC, JN62QB, JN62RB, JN62QA, JN62RA
;42;JN62SD, JN62TD, JN62SC, JN62TC, JN62SB, JN62TB, JN62SA, JN62TA
;43;JN62UD, JN62VD, JN62UC, JN62VC, JN62UB, JN62VB, JN62UA, JN62VA
;44;JN62WD, JN62XD, JN62WC, JN62XC, JN62WB, JN62XB, JN62WA, JN62XA
;45;JN72AD, JN72BD, JN72AC, JN72BC, JN72AB, JN72BB, JN72AA, JN72BA
;46;JN72CD, JN72DD, JN72CC, JN72DC, JN72CB, JN72DB, JN72CA, JN72DA
;47;JN72ED, JN72FD, JN72EC, JN72FC, JN72EB, JN72FB, JN72EA, JN72FA
;48;JN72GD, JN72HD, JN72GC, JN72HC, JN72GB, JN72HB, JN72GA, JN72HA
;49;JN72ID, JN72JD, JN72IC, JN72JC, JN72IB, JN72JB, JN72IA, JN72JA
;50;JN72KD, JN72LD, JN72KC, JN72LC, JN72KB, JN72LB, JN72KA, JN72LA
;51;JN72MD, JN72ND, JN72MC, JN72NC, JN72MB, JN72NB, JN72MA, JN72NA
;53;JN72QD, JN72RD, JN72QC, JN72RC, JN72QB, JN72RB, JN72QA, JN72RA
;54;JN72SD, JN72TD, JN72SC, JN72TC, JN72SB, JN72TB, JN72SA, JN72TA
DN;32;JN51WX, JN51XX, JN51WW, JN51XW, JN51WV, JN51XV, JN51WU, JN51XU
;33;JN61AX, JN61BX, JN61AW, JN61BW, JN61AV, JN61BV, JN61AU, JN61BU
;34;JN61CX, JN61DX, JN61CW, JN61DW, JN61CV, JN61DV, JN61CU, JN61DU
;35;JN61EX, JN61FX, JN61EW, JN61FW, JN61EV, JN61FV, JN61EU, JN61FU
;36;JN61GX, JN61HX, JN61GW, JN61HW, JN61GV, JN61HV, JN61GU, JN61HU
;37;JN61IX, JN61JX, JN61IW, JN61JW, JN61IV, JN61JV, JN61IU, JN61JU
;38;JN61KX, JN61LX, JN61KW, JN61LW, JN61KV, JN61LV, JN61KU, JN61LU
;39;JN61MX, JN61NX, JN61MW, JN61NW, JN61MV, JN61NV, JN61MU, JN61NU
;40;JN61OX, JN61PX, JN61OW, JN61PW, JN61OV, JN61PV, JN61OU, JN61PU
;41;JN61QX, JN61RX, JN61QW, JN61RW, JN61QV, JN61RV, JN61QU, JN61RU
;42;JN61SX, JN61TX, JN61SW, JN61TW, JN61SV, JN61TV, JN61SU, JN61TU
;43;JN61UX, JN61VX, JN61UW, JN61VW, JN61UV, JN61VV, JN61UU, JN61VU
;44;JN61WX, JN61XX, JN61WW, JN61XW, JN61WV, JN61XV, JN61WU, JN61XU
;45;JN71AX, JN71BX, JN71AW, JN71BW, JN71AV, JN71BV, JN71AU, JN71BU
;46;JN71CX, JN71DX, JN71CW, JN71DW, JN71CV, JN71DV, JN71CU, JN71DU
;47;JN71EX, JN71FX, JN71EW, JN71FW, JN71EV, JN71FV, JN71EU, JN71FU
;48;JN71GX, JN71HX, JN71GW, JN71HW, JN71GV, JN71HV, JN71GU, JN71HU
;49;JN71IX, JN71JX, JN71IW, JN71JW, JN71IV, JN71JV, JN71IU, JN71JU
;50;JN71KX, JN71LX, JN71KW, JN71LW, JN71KV, JN71LV, JN71KU, JN71LU
;51;JN71MX, JN71NX, JN71MW, JN71NW, JN71MV, JN71NV, JN71MU, JN71NU
;52;JN71OX, JN71PX, JN71OW, JN71PW, JN71OV, JN71PV, JN71OU, JN71PU
;53;JN71QX, JN71RX, JN71QW, JN71RW, JN71QV, JN71RV, JN71QU, JN71RU
;54;JN71SX, JN71TX, JN71SW, JN71TW, JN71SV, JN71TV, JN71SU, JN71TU
;55;JN71UX, JN71VX, JN71UW, JN71VW, JN71UV, JN71VV, JN71UU, JN71VU
;56;JN71WX, JN71XX, JN71WW, JN71XW, JN71WV, JN71XV, JN71WU, JN71XU
;57;JN81AX, JN81BX, JN81AW, JN81BW, JN81AV, JN81BV, JN81AU, JN81BU
;58;JN81CX, JN81DX, JN81CW, JN81DW, JN81CV, JN81DV, JN81CU, JN81DU
DP;34;JN61CT, JN61DT, JN61CS, JN61DS, JN61CR, JN61DR, JN61CQ, JN61DQ
;35;JN61ET, JN61FT, JN61ES, JN61FS, JN61ER, JN61FR, JN61EQ, JN61FQ
;36;JN61GT, JN61HT, JN61GS, JN61HS, JN61GR, JN61HR, JN61GQ, JN61HQ
;37;JN61IT, JN61JT, JN61IS, JN61JS, JN61IR, JN61JR, JN61IQ, JN61JQ
;38;JN61KT, JN61LT, JN61KS, JN61LS, JN61KR, JN61LR, JN61KQ, JN61LQ
;39;JN61MT, JN61NT, JN61MS, JN61NS, JN61MR, JN61NR, JN61MQ, JN61NQ
;40;JN61OT, JN61PT, JN61OS, JN61PS, JN61OR, JN61PR, JN61OQ, JN61PQ
;41;JN61QT, JN61RT, JN61QS, JN61RS, JN61QR, JN61RR, JN61QQ, JN61RQ
;42;JN61ST, JN61TT, JN61SS, JN61TS, JN61SR, JN61TR, JN61SQ, JN61TQ
;43;JN61UT, JN61VT, JN61US, JN61VS, JN61UR, JN61VR, JN61UQ, JN61VQ
;44;JN61WT, JN61XT, JN61WS, JN61XS, JN61WR, JN61XR, JN61WQ, JN61XQ
;45;JN71AT, JN71BT, JN71AS, JN71BS, JN71AR, JN71BR, JN71AQ, JN71BQ
;46;JN71CT, JN71DT, JN71CS, JN71DS, JN71CR, JN71DR, JN71CQ, JN71DQ
;47;JN71ET, JN71FT, JN71ES, JN71FS, JN71ER, JN71FR, JN71EQ, JN71FQ
;48;JN71GT, JN71HT, JN71GS, JN71HS, JN71GR, JN71HR, JN71GQ, JN71HQ
;49;JN71IT, JN71JT, JN71IS, JN71JS, JN71IR, JN71JR, JN71IQ, JN71JQ
;50;JN71KT, JN71LT, JN71KS, JN71LS, JN71KR, JN71LR, JN71KQ, JN71LQ
;51;JN71MT, JN71NT, JN71MS, JN71NS, JN71MR, JN71NR, JN71MQ, JN71NQ
;52;JN71OT, JN71PT, JN71OS, JN71PS, JN71OR, JN71PR, JN71OQ, JN71PQ
;53;JN71QT, JN71RT, JN71QS, JN71RS, JN71QR, JN71RR, JN71QQ, JN71RQ
;54;JN71ST, JN71TT, JN71SS, JN71TS, JN71SR, JN71TR, JN71SQ, JN71TQ
;55;JN71UT, JN71VT, JN71US, JN71VS, JN71UR, JN71VR, JN71UQ, JN71VQ
;56;JN71WT, JN71XT, JN71WS, JN71XS, JN71WR, JN71XR, JN71WQ, JN71XQ
;57;JN81AT, JN81BT, JN81AS, JN81BS, JN81AR, JN81BR, JN81AQ, JN81BQ
;58;JN81CT, JN81DT, JN81CS, JN81DS, JN81CR, JN81DR, JN81CQ, JN81DQ
DQ;35;JN61EP, JN61FP, JN61EO, JN61FO, JN61EN, JN61FN, JN61EM, JN61FM
;36;JN61GP, JN61HP, JN61GO, JN61HO, JN61GN, JN61HN, JN61GM, JN61HM
;37;JN61IP, JN61JP, JN61IO, JN61JO, JN61IN, JN61JN, JN61IM, JN61JM
;38;JN61KP, JN61LP, JN61KO, JN61LO, JN61KN, JN61LN, JN61KM, JN61LM
;39;JN61MP, JN61NP, JN61MO, JN61NO, JN61MN, JN61NN, JN61MM, JN61NM
;40;JN61OP, JN61PP, JN61OO, JN61PO, JN61ON, JN61PN, JN61OM, JN61PM
;41;JN61QP, JN61RP, JN61QO, JN61RO, JN61QN, JN61RN, JN61QM, JN61RM
;42;JN61SP, JN61TP, JN61SO, JN61TO, JN61SN, JN61TN, JN61SM, JN61TM
;43;JN61UP, JN61VP, JN61UO, JN61VO, JN61UN, JN61VN, JN61UM, JN61VM
;44;JN61WP, JN61XP, JN61WO, JN61XO, JN61WN, JN61XN, JN61WM, JN61XM
;45;JN71AP, JN71BP, JN71AO, JN71BO, JN71AN, JN71BN, JN71AM, JN71BM
;46;JN71CP, JN71DP, JN71CO, JN71DO, JN71CN, JN71DN, JN71CM, JN71DM
;47;JN71EP, JN71FP, JN71EO, JN71FO, JN71EN, JN71FN, JN71EM, JN71FM
;48;JN71GP, JN71HP, JN71GO, JN71HO, JN71GN, JN71HN, JN71GM, JN71HM
;49;JN71IP, JN71JP, JN71IO, JN71JO, JN71IN, JN71JN, JN71IM, JN71JM
;50;JN71KP, JN71LP, JN71KO, JN71LO, JN71KN, JN71LN, JN71KM, JN71LM
;51;JN71MP, JN71NP, JN71MO, JN71NO, JN71MN, JN71NN, JN71MM, JN71NM
;52;JN71OP, JN71PP, JN71OO, JN71PO, JN71ON, JN71PN, JN71OM, JN71PM
;53;JN71QP, JN71RP, JN71QO, JN71RO, JN71QN, JN71RN, JN71QM, JN71RM
;54;JN71SP, JN71TP, JN71SO, JN71TO, JN71SN, JN71TN, JN71SM, JN71TM
;55;JN71UP, JN71VP, JN71UO, JN71VO, JN71UN, JN71VN, JN71UM, JN71VM
;56;JN71WP, JN71XP, JN71WO, JN71XO, JN71WN, JN71XN, JN71WM, JN71XM
;57;JN81AP, JN81BP, JN81AO, JN81BO, JN81AN, JN81BN, JN81AM, JN81BM
DR;36;JN61GL, JN61HL, JN61GK, JN61HK, JN61GJ, JN61HJ, JN61GI, JN61HI
;37;JN61IL, JN61JL, JN61IK, JN61JK, JN61IJ, JN61JJ, JN61II, JN61JI
;38;JN61KL, JN61LL, JN61KK, JN61LK, JN61KJ, JN61LJ, JN61KI, JN61LI
;39;JN61ML, JN61NL, JN61MK, JN61NK, JN61MJ, JN61NJ, JN61MI, JN61NI
;40;JN61OL, JN61PL, JN61OK, JN61PK, JN61OJ, JN61PJ, JN61OI, JN61PI
;41;JN61QL, JN61RL, JN61QK, JN61RK, JN61QJ, JN61RJ, JN61QI, JN61RI
;42;JN61SL, JN61TL, JN61SK, JN61TK, JN61SJ, JN61TJ, JN61SI, JN61TI
;43;JN61UL, JN61VL, JN61UK, JN61VK, JN61UJ, JN61VJ, JN61UI, JN61VI
;44;JN61WL, JN61XL, JN61WK, JN61XK, JN61WJ, JN61XJ, JN61WI, JN61XI
;45;JN71AL, JN71BL, JN71AK, JN71BK, JN71AJ, JN71BJ, JN71AI, JN71BI
;46;JN71CL, JN71DL, JN71CK, JN71DK, JN71CJ, JN71DJ, JN71CI, JN71DI
;47;JN71EL, JN71FL, JN71EK, JN71FK, JN71EJ, JN71FJ, JN71EI, JN71FI
;48;JN71GL, JN71HL, JN71GK, JN71HK, JN71GJ, JN71HJ, JN71GI, JN71HI
;49;JN71IL, JN71JL, JN71IK, JN71JK, JN71IJ, JN71JJ, JN71II, JN71JI
;50;JN71KL, JN71LL, JN71KK, JN71LK, JN71KJ, JN71LJ, JN71KI, JN71LI
;51;JN71ML, JN71NL, JN71MK, JN71NK, JN71MJ, JN71NJ, JN71MI, JN71NI
;52;JN71OL, JN71PL, JN71OK, JN71PK, JN71OJ, JN71PJ, JN71OI, JN71PI
;53;JN71QL, JN71RL, JN71QK, JN71RK, JN71QJ, JN71RJ, JN71QI, JN71RI
;54;JN71SL, JN71TL, JN71SK, JN71TK, JN71SJ, JN71TJ, JN71SI, JN71TI
;55;JN71UL, JN71VL, JN71UK, JN71VK, JN71UJ, JN71VJ, JN71UI, JN71VI
;56;JN71WL, JN71XL, JN71WK, JN71XK, JN71WJ, JN71XJ, JN71WI, JN71XI
;57;JN81AL, JN81BL, JN81AK, JN81BK, JN81AJ, JN81BJ, JN81AI, JN81BI
;58;JN81CL, JN81DL, JN81CK, JN81DK, JN81CJ, JN81DJ, JN81CI, JN81DI
DS;15;JN41MH, JN41NH, JN41MG, JN41NG, JN41MF, JN41NF, JN41ME, JN41NE
;16;JN41OH, JN41PH, JN41OG, JN41PG, JN41OF, JN41PF, JN41OE, JN41PE
;17;JN41QH, JN41RH, JN41QG, JN41RG, JN41QF, JN41RF, JN41QE, JN41RE
;18;JN41SH, JN41TH, JN41SG, JN41TG, JN41SF, JN41TF, JN41SE, JN41TE
;38;JN61KH, JN61LH, JN61KG, JN61LG, JN61KF, JN61LF, JN61KE, JN61LE
;39;JN61MH, JN61NH, JN61MG, JN61NG, JN61MF, JN61NF, JN61ME, JN61NE
;40;JN61OH, JN61PH, JN61OG, JN61PG, JN61OF, JN61PF, JN61OE, JN61PE
;41;JN61QH, JN61RH, JN61QG, JN61RG, JN61QF, JN61RF, JN61QE, JN61RE
;42;JN61SH, JN61TH, JN61SG, JN61TG, JN61SF, JN61TF, JN61SE, JN61TE
;43;JN61UH, JN61VH, JN61UG, JN61VG, JN61UF, JN61VF, JN61UE, JN61VE
;44;JN61WH, JN61XH, JN61WG, JN61XG, JN61WF, JN61XF, JN61WE, JN61XE
;45;JN71AH, JN71BH, JN71AG, JN71BG, JN71AF, JN71BF, JN71AE, JN71BE
;46;JN71CH, JN71DH, JN71CG, JN71DG, JN71CF, JN71DF, JN71CE, JN71DE
;47;JN71EH, JN71FH, JN71EG, JN71FG, JN71EF, JN71FF, JN71EE, JN71FE
;48;JN71GH, JN71HH, JN71GG, JN71HG, JN71GF, JN71HF, JN71GE, JN71HE
;49;JN71IH, JN71JH, JN71IG, JN71JG, JN71IF, JN71JF, JN71IE, JN71JE
;50;JN71KH, JN71LH, JN71KG, JN71LG, JN71KF, JN71LF, JN71KE, JN71LE
;51;JN71MH, JN71NH, JN71MG, JN71NG, JN71MF, JN71NF, JN71ME, JN71NE
;52;JN71OH, JN71PH, JN71OG, JN71PG, JN71OF, JN71PF, JN71OE, JN71PE
;53;JN71QH, JN71RH, JN71QG, JN71RG, JN71QF, JN71RF, JN71QE, JN71RE
;54;JN71SH, JN71TH, JN71SG, JN71TG, JN71SF, JN71TF, JN71SE, JN71TE
;55;JN71UH, JN71VH, JN71UG, JN71VG, JN71UF, JN71VF, JN71UE, JN71VE
;56;JN71WH, JN71XH, JN71WG, JN71XG, JN71WF, JN71XF, JN71WE, JN71XE
;57;JN81AH, JN81BH, JN81AG, JN81BG, JN81AF, JN81BF, JN81AE, JN81BE
;58;JN81CH, JN81DH, JN81CG, JN81DG, JN81CF, JN81DF, JN81CE, JN81DE
;59;JN81EH, JN81FH, JN81EG, JN81FG, JN81EF, JN81FF, JN81EE, JN81FE
;60;JN81GH, JN81HH, JN81GG, JN81HG, JN81GF, JN81HF, JN81GE, JN81HE
;61;JN81IH, JN81JH, JN81IG, JN81JG, JN81IF, JN81JF, JN81IE, JN81JE
EJ;10;JN41CD, JN41DD, JN41CC, JN41DC, JN41CB, JN41DB, JN41CA, JN41DA
;11;JN41ED, JN41FD, JN41EC, JN41FC, JN41EB, JN41FB, JN41EA, JN41FA
;14;JN41KD, JN41LD, JN41KC, JN41LC, JN41KB, JN41LB, JN41KA, JN41LA
;15;JN41MD, JN41ND, JN41MC, JN41NC, JN41MB, JN41NB, JN41MA, JN41NA
;16;JN41OD, JN41PD, JN41OC, JN41PC, JN41OB, JN41PB, JN41OA, JN41PA
;17;JN41QD, JN41RD, JN41QC, JN41RC, JN41QB, JN41RB, JN41QA, JN41RA
;18;JN41SD, JN41TD, JN41SC, JN41TC, JN41SB, JN41TB, JN41SA, JN41TA
;43;JN61UD, JN61VD, JN61UC, JN61VC, JN61UB, JN61VB, JN61UA, JN61VA
;44;JN61WD, JN61XD, JN61WC, JN61XC, JN61WB, JN61XB, JN61WA, JN61XA
;45;JN71AD, JN71BD, JN71AC, JN71BC, JN71AB, JN71BB, JN71AA, JN71BA
;46;JN71CD, JN71DD, JN71CC, JN71DC, JN71CB, JN71DB, JN71CA, JN71DA
;47;JN71ED, JN71FD, JN71EC, JN71FC, JN71EB, JN71FB, JN71EA, JN71FA
;48;JN71GD, JN71HD, JN71GC, JN71HC, JN71GB, JN71HB, JN71GA, JN71HA
;49;JN71ID, JN71JD, JN71IC, JN71JC, JN71IB, JN71JB, JN71IA, JN71JA
;50;JN71KD, JN71LD, JN71KC, JN71LC, JN71KB, JN71LB, JN71KA, JN71LA
;51;JN71MD, JN71ND, JN71MC, JN71NC, JN71MB, JN71NB, JN71MA, JN71NA
;52;JN71OD, JN71PD, JN71OC, JN71PC, JN71OB, JN71PB, JN71OA, JN71PA
;53;JN71QD, JN71RD, JN71QC, JN71RC, JN71QB, JN71RB, JN71QA, JN71RA
;54;JN71SD, JN71TD, JN71SC, JN71TC, JN71SB, JN71TB, JN71SA, JN71TA
;55;JN71UD, JN71VD, JN71UC, JN71VC, JN71UB, JN71VB, JN71UA, JN71VA
;56;JN71WD, JN71XD, JN71WC, JN71XC, JN71WB, JN71XB, JN71WA, JN71XA
;57;JN81AD, JN81BD, JN81AC, JN81BC, JN81AB, JN81BB, JN81AA, JN81BA
;58;JN81CD, JN81DD, JN81CC, JN81DC, JN81CB, JN81DB, JN81CA, JN81DA
;59;JN81ED, JN81FD, JN81EC, JN81FC, JN81EB, JN81FB, JN81EA, JN81FA
;60;JN81GD, JN81HD, JN81GC, JN81HC, JN81GB, JN81HB, JN81GA, JN81HA
;61;JN81ID, JN81JD, JN81IC, JN81JC, JN81IB, JN81JB, JN81IA, JN81JA
;62;JN81KD, JN81LD, JN81KC, JN81LC, JN81KB, JN81LB, JN81KA, JN81LA
;63;JN81MD, JN81ND, JN81MC, JN81NC, JN81MB, JN81NB, JN81MA, JN81NA
;64;JN81OD, JN81PD, JN81OC, JN81PC, JN81OB, JN81PB, JN81OA, JN81PA
EK;10;JN40CX, JN40DX, JN40CW, JN40DW, JN40CV, JN40DV, JN40CU, JN40DU
;11;JN40EX, JN40FX, JN40EW, JN40FW, JN40EV, JN40FV, JN40EU, JN40FU
;12;JN40GX, JN40HX, JN40GW, JN40HW, JN40GV, JN40HV, JN40GU, JN40HU
;13;JN40IX, JN40JX, JN40IW, JN40JW, JN40IV, JN40JV, JN40IU, JN40JU
;14;JN40KX, JN40LX, JN40KW, JN40LW, JN40KV, JN40LV, JN40KU, JN40LU
;15;JN40MX, JN40NX, JN40MW, JN40NW, JN40MV, JN40NV, JN40MU, JN40NU
;16;JN40OX, JN40PX, JN40OW, JN40PW, JN40OV, JN40PV, JN40OU, JN40PU
;17;JN40QX, JN40RX, JN40QW, JN40RW, JN40QV, JN40RV, JN40QU, JN40RU
;18;JN40SX, JN40TX, JN40SW, JN40TW, JN40SV, JN40TV, JN40SU, JN40TU
;19;JN40UX, JN40VX, JN40UW, JN40VW, JN40UV, JN40VV, JN40UU, JN40VU
;38;JN60KX, JN60LX, JN60KW, JN60LW, JN60KV, JN60LV, JN60KU, JN60LU
;39;JN60MX, JN60NX, JN60MW, JN60NW, JN60MV, JN60NV, JN60MU, JN60NU
;44;JN60WX, JN60XX, JN60WW, JN60XW, JN60WV, JN60XV, JN60WU, JN60XU
;45;JN70AX, JN70BX, JN70AW, JN70BW, JN70AV, JN70BV, JN70AU, JN70BU
;46;JN70CX, JN70DX, JN70CW, JN70DW, JN70CV, JN70DV, JN70CU, JN70DU
;47;JN70EX, JN70FX, JN70EW, JN70FW, JN70EV, JN70FV, JN70EU, JN70FU
;48;JN70GX, JN70HX, JN70GW, JN70HW, JN70GV, JN70HV, JN70GU, JN70HU
;49;JN70IX, JN70JX, JN70IW, JN70JW, JN70IV, JN70JV, JN70IU, JN70JU
;50;JN70KX, JN70LX, JN70KW, JN70LW, JN70KV, JN70LV, JN70KU, JN70LU
;51;JN70MX, JN70NX, JN70MW, JN70NW, JN70MV, JN70NV, JN70MU, JN70NU
;52;JN70OX, JN70PX, JN70OW, JN70PW, JN70OV, JN70PV, JN70OU, JN70PU
;53;JN70QX, JN70RX, JN70QW, JN70RW, JN70QV, JN70RV, JN70QU, JN70RU
;54;JN70SX, JN70TX, JN70SW, JN70TW, JN70SV, JN70TV, JN70SU, JN70TU
;55;JN70UX, JN70VX, JN70UW, JN70VW, JN70UV, JN70VV, JN70UU, JN70VU
;56;JN70WX, JN70XX, JN70WW, JN70XW, JN70WV, JN70XV, JN70WU, JN70XU
;57;JN80AX, JN80BX, JN80AW, JN80BW, JN80AV, JN80BV, JN80AU, JN80BU
;58;JN80CX, JN80DX, JN80CW, JN80DW, JN80CV, JN80DV, JN80CU, JN80DU
;59;JN80EX, JN80FX, JN80EW, JN80FW, JN80EV, JN80FV, JN80EU, JN80FU
;60;JN80GX, JN80HX, JN80GW, JN80HW, JN80GV, JN80HV, JN80GU, JN80HU
;61;JN80IX, JN80JX, JN80IW, JN80JW, JN80IV, JN80JV, JN80IU, JN80JU
;62;JN80KX, JN80LX, JN80KW, JN80LW, JN80KV, JN80LV, JN80KU, JN80LU
;63;JN80MX, JN80NX, JN80MW, JN80NW, JN80MV, JN80NV, JN80MU, JN80NU
;64;JN80OX, JN80PX, JN80OW, JN80PW, JN80OV, JN80PV, JN80OU, JN80PU
;65;JN80QX, JN80RX, JN80QW, JN80RW, JN80QV, JN80RV, JN80QU, JN80RU
EL;09;JN40AT, JN40BT, JN40AS, JN40BS, JN40AR, JN40BR, JN40AQ, JN40BQ
;10;JN40CT, JN40DT, JN40CS, JN40DS, JN40CR, JN40DR, JN40CQ, JN40DQ
;11;JN40ET, JN40FT, JN40ES, JN40FS, JN40ER, JN40FR, JN40EQ, JN40FQ
;12;JN40GT, JN40HT, JN40GS, JN40HS, JN40GR, JN40HR, JN40GQ, JN40HQ
;13;JN40IT, JN40JT, JN40IS, JN40JS, JN40IR, JN40JR, JN40IQ, JN40JQ
;14;JN40KT, JN40LT, JN40KS, JN40LS, JN40KR, JN40LR, JN40KQ, JN40LQ
;15;JN40MT, JN40NT, JN40MS, JN40NS, JN40MR, JN40NR, JN40MQ, JN40NQ
;16;JN40OT, JN40PT, JN40OS, JN40PS, JN40OR, JN40PR, JN40OQ, JN40PQ
;17;JN40QT, JN40RT, JN40QS, JN40RS, JN40QR, JN40RR, JN40QQ, JN40RQ
;18;JN40ST, JN40TT, JN40SS, JN40TS, JN40SR, JN40TR, JN40SQ, JN40TQ
;19;JN40UT, JN40VT, JN40US, JN40VS, JN40UR, JN40VR, JN40UQ, JN40VQ
;41;JN60QT, JN60RT, JN60QS, JN60RS, JN60QR, JN60RR, JN60QQ, JN60RQ
;44;JN60WT, JN60XT, JN60WS, JN60XS, JN60WR, JN60XR, JN60WQ, JN60XQ
;45;JN70AT, JN70BT, JN70AS, JN70BS, JN70AR, JN70BR, JN70AQ, JN70BQ
;46;JN70CT, JN70DT, JN70CS, JN70DS, JN70CR, JN70DR, JN70CQ, JN70DQ
;47;JN70ET, JN70FT, JN70ES, JN70FS, JN70ER, JN70FR, JN70EQ, JN70FQ
;48;JN70GT, JN70HT, JN70GS, JN70HS, JN70GR, JN70HR, JN70GQ, JN70HQ
;49;JN70IT, JN70JT, JN70IS, JN70JS, JN70IR, JN70JR, JN70IQ, JN70JQ
;50;JN70KT, JN70LT, JN70KS, JN70LS, JN70KR, JN70LR, JN70KQ, JN70LQ
;51;JN70MT, JN70NT, JN70MS, JN70NS, JN70MR, JN70NR, JN70MQ, JN70NQ
;52;JN70OT, JN70PT, JN70OS, JN70PS, JN70OR, JN70PR, JN70OQ, JN70PQ
;53;JN70QT, JN70RT, JN70QS, JN70RS, JN70QR, JN70RR, JN70QQ, JN70RQ
;54;JN70ST, JN70TT, JN70SS, JN70TS, JN70SR, JN70TR, JN70SQ, JN70TQ
;55;JN70UT, JN70VT, JN70US, JN70VS, JN70UR, JN70VR, JN70UQ, JN70VQ
;56;JN70WT, JN70XT, JN70WS, JN70XS, JN70WR, JN70XR, JN70WQ, JN70XQ
;57;JN80AT, JN80BT, JN80AS, JN80BS, JN80AR, JN80BR, JN80AQ, JN80BQ
;58;JN80CT, JN80DT, JN80CS, JN80DS, JN80CR, JN80DR, JN80CQ, JN80DQ
;59;JN80ET, JN80FT, JN80ES, JN80FS, JN80ER, JN80FR, JN80EQ, JN80FQ
;60;JN80GT, JN80HT, JN80GS, JN80HS, JN80GR, JN80HR, JN80GQ, JN80HQ
;61;JN80IT, JN80JT, JN80IS, JN80JS, JN80IR, JN80JR, JN80IQ, JN80JQ
;62;JN80KT, JN80LT, JN80KS, JN80LS, JN80KR, JN80LR, JN80KQ, JN80LQ
;63;JN80MT, JN80NT, JN80MS, JN80NS, JN80MR, JN80NR, JN80MQ, JN80NQ
;64;JN80OT, JN80PT, JN80OS, JN80PS, JN80OR, JN80PR, JN80OQ, JN80PQ
;65;JN80QT, JN80RT, JN80QS, JN80RS, JN80QR, JN80RR, JN80QQ, JN80RQ
;66;JN80ST, JN80TT, JN80SS, JN80TS, JN80SR, JN80TR, JN80SQ, JN80TQ
;67;JN80UT, JN80VT, JN80US, JN80VS, JN80UR, JN80VR, JN80UQ, JN80VQ
;68;JN80WT, JN80XT, JN80WS, JN80XS, JN80WR, JN80XR, JN80WQ, JN80XQ
EM;09;JN40AP, JN40BP, JN40AO, JN40BO, JN40AN, JN40BN, JN40AM, JN40BM
;10;JN40CP, JN40DP, JN40CO, JN40DO, JN40CN, JN40DN, JN40CM, JN40DM
;11;JN40EP, JN40FP, JN40EO, JN40FO, JN40EN, JN40FN, JN40EM, JN40FM
;12;JN40GP, JN40HP, JN40GO, JN40HO, JN40GN, JN40HN, JN40GM, JN40HM
;13;JN40IP, JN40JP, JN40IO, JN40JO, JN40IN, JN40JN, JN40IM, JN40JM
;14;JN40KP, JN40LP, JN40KO, JN40LO, JN40KN, JN40LN, JN40KM, JN40LM
;15;JN40MP, JN40NP, JN40MO, JN40NO, JN40MN, JN40NN, JN40MM, JN40NM
;16;JN40OP, JN40PP, JN40OO, JN40PO, JN40ON, JN40PN, JN40OM, JN40PM
